,Close,Date,High,Low,Open,Volume
128,96.17,"Sep 08, 2022",96.38,93.37,93.6,"10,113,300"
129,94.97,"Sep 07, 2022",95.56,91.76,91.88,"9,529,700"
130,91.61,"Sep 06, 2022",92.21,89.81,91.16,"9,198,900"
131,91.13,"Sep 02, 2022",94.07,90.61,93.71,"8,673,500"
132,92.66,"Sep 01, 2022",92.86,89.79,92.25,"10,452,100"
133,93.44,"Aug 31, 2022",96.38,93.23,95.43,"14,585,800"
134,91.8,"Aug 30, 2022",94.52,90.75,93.28,"8,773,000"
135,92.66,"Aug 29, 2022",93.97,90.95,91.03,"11,062,900"
136,92.7,"Aug 26, 2022",97.46,92.63,96.89,"12,286,500"
137,96.72,"Aug 25, 2022",96.76,93.95,94.14,"8,169,100"
138,93.76,"Aug 24, 2022",95.77,93.02,93.12,"8,957,700"
139,93.2,"Aug 23, 2022",95.29,92.38,93.03,"11,397,500"
140,93.58,"Aug 22, 2022",95.29,93.13,94.05,"12,384,400"
141,96.56,"Aug 19, 2022",98.43,95.9,97.89,"11,274,700"
142,99.86,"Aug 18, 2022",100.63,97.16,98.75,"11,268,500"
143,99.42,"Aug 17, 2022",101.0,99.02,100.05,"10,651,100"
144,102.08,"Aug 16, 2022",103.03,100.16,102.57,"14,123,800"
145,101.51,"Aug 15, 2022",102.22,100.47,100.72,"10,125,600"
146,101.1,"Aug 12, 2022",101.78,100.01,100.55,"12,320,900"
147,99.11,"Aug 11, 2022",101.95,98.55,101.12,"16,441,200"
148,98.91,"Aug 10, 2022",99.0,96.36,98.09,"17,077,200"
149,94.48,"Aug 09, 2022",95.78,93.61,95.45,"12,357,200"
150,96.26,"Aug 08, 2022",98.94,95.32,96.35,"19,557,500"
151,95.32,"Aug 05, 2022",96.99,94.41,95.24,"12,281,500"
152,96.98,"Aug 04, 2022",98.41,94.47,97.9,"20,145,900"
153,97.92,"Aug 03, 2022",101.95,97.27,101.14,"53,766,800"
154,89.63,"Aug 02, 2022",90.67,86.91,87.11,"19,673,900"
155,88.57,"Aug 01, 2022",89.21,85.27,87.05,"11,710,200"
156,86.53,"Jul 29, 2022",87.62,84.82,86.52,"12,115,700"
157,85.86,"Jul 28, 2022",86.5,83.35,85.54,"12,476,500"
158,86.42,"Jul 27, 2022",87.02,81.36,83.1,"30,554,900"
159,77.04,"Jul 26, 2022",80.22,76.71,80.03,"13,245,400"
160,81.65,"Jul 25, 2022",82.28,79.04,80.85,"11,219,000"
161,81.05,"Jul 22, 2022",84.51,80.35,82.65,"12,379,700"
162,82.75,"Jul 21, 2022",84.13,79.72,79.79,"17,900,400"
163,80.24,"Jul 20, 2022",80.31,76.85,76.88,"13,929,300"
164,77.74,"Jul 19, 2022",77.9,74.32,75.46,"11,531,800"
