,Close,Date,High,Low,Open,Volume
1236,0.48,"Apr 23, 2018",0.48,0.48,0.4800,
1237,0.48,"Apr 20, 2018",0.48,0.48,0.4800,
1238,0.48,"Apr 19, 2018",0.48,0.48,0.4800,"6,500"
1239,0.48,"Apr 18, 2018",0.48,0.48,0.4800,
1240,0.48,"Apr 17, 2018",0.48,0.48,0.4800,
1241,0.48,"Apr 16, 2018",0.48,0.48,0.4800,
1242,0.48,"Apr 13, 2018",0.48,0.48,0.4800,"1,000"
1243,0.48,"Apr 12, 2018",0.48,0.48,0.4800,
1244,0.48,"Apr 11, 2018",0.48,0.48,0.4800,"4,300"
1245,0.47,"Apr 10, 2018",0.47,0.47,0.4700,"65,300"
1246,0.46,"Apr 09, 2018",0.46,0.46,0.4600,
1247,0.46,"Apr 06, 2018",0.46,0.46,0.4600,"5,000"
1248,0.44,"Apr 05, 2018",0.44,0.44,0.4400,
1249,0.44,"Apr 04, 2018",0.44,0.44,0.4400,
1250,0.44,"Apr 03, 2018",0.44,0.44,0.4400,
1251,0.44,"Apr 02, 2018",0.44,0.44,0.4400,"3,000"
1252,0.45,"Mar 29, 2018",0.45,0.45,0.4500,
1253,0.45,"Mar 28, 2018",0.45,0.45,0.4500,
1254,0.45,"Mar 27, 2018",0.45,0.45,0.4500,
1255,0.45,"Mar 26, 2018",0.45,0.45,0.4500,"20,000"
1256,0.5,"Mar 23, 2018",0.5,0.5,0.5000,
1257,0.5,"Mar 22, 2018",0.5,0.5,0.5000,
1258,0.5,"Mar 21, 2018",0.5,0.5,0.5000,
1259,0.5,"Mar 20, 2018",0.5,0.5,0.5000,
1260,0.5,"Mar 19, 2018",0.5,0.5,0.5000,
1261,0.5,"Mar 16, 2018",0.5,0.5,0.5000,"4,000"
1262,0.49,"Mar 15, 2018",0.49,0.49,0.4900,
1263,0.49,"Mar 14, 2018",0.49,0.49,0.4900,"7,800"
1264,0.49,"Mar 13, 2018",0.49,0.49,0.4900,
1265,0.49,"Mar 12, 2018",0.49,0.49,0.4900,500
1266,0.47,"Mar 09, 2018",0.48,0.47,0.4800,"2,300"
1267,0.49,"Mar 08, 2018",0.5,0.49,0.5000,"29,000"
1268,0.46,"Mar 07, 2018",0.46,0.46,0.4600,200
1269,0.47,"Mar 06, 2018",0.47,0.47,0.4700,
1270,0.47,"Mar 05, 2018",0.47,0.47,0.4700,
1271,0.47,"Mar 02, 2018",0.47,0.47,0.4700,
1272,0.47,"Mar 01, 2018",0.47,0.47,0.4700,
1273,0.47,"Feb 28, 2018",0.47,0.47,0.4700,"2,000"
