,Date,Open,High,Low,Close,Volume
451,"May 12, 2021",198.04,199.56,195.46,195.57,"213,900"
452,"May 11, 2021",196.75,198.83,195.79,197.88,"195,200"
453,"May 10, 2021",199.44,201.40,198.81,199.56,"189,700"
454,"May 07, 2021",198.90,201.66,197.99,200.50,"389,400"
455,"May 06, 2021",201.25,202.15,198.95,200.11,"540,700"
456,"May 05, 2021",205.73,205.85,201.61,203.25,"497,100"
457,"May 04, 2021",208.80,209.45,200.85,202.98,"1,148,300"
458,"May 03, 2021",219.37,220.96,217.98,217.98,"462,200"
459,"Apr 30, 2021",215.39,215.82,213.01,213.39,"131,200"
460,"Apr 29, 2021",216.93,217.27,214.72,216.45,"260,200"
461,"Apr 28, 2021",217.55,218.94,217.01,217.58,"144,100"
462,"Apr 27, 2021",218.51,219.69,217.97,218.95,"177,600"
463,"Apr 26, 2021",216.95,218.23,216.03,218.05,"265,900"
464,"Apr 23, 2021",214.14,215.98,213.67,215.90,"233,300"
465,"Apr 22, 2021",214.33,214.37,212.16,213.08,"240,700"
466,"Apr 21, 2021",209.33,215.21,209.16,214.75,"239,300"
467,"Apr 20, 2021",209.00,210.01,207.42,209.85,"294,400"
468,"Apr 19, 2021",212.63,212.73,210.57,212.20,"177,400"
469,"Apr 19, 2021",Dividend,,,,
470,"Apr 16, 2021",210.95,212.64,210.55,212.00,"198,700"
471,"Apr 15, 2021",211.03,212.00,208.94,210.95,"959,700"
472,"Apr 14, 2021",211.65,211.65,206.86,207.42,"877,900"
473,"Apr 13, 2021",210.35,211.49,209.60,210.20,"236,800"
474,"Apr 12, 2021",209.17,212.42,208.23,211.98,"450,600"
475,"Apr 09, 2021",207.74,209.74,206.54,209.20,"238,100"
476,"Apr 08, 2021",208.63,209.96,207.99,209.17,"236,500"
477,"Apr 07, 2021",207.68,210.18,207.31,208.80,"326,800"
478,"Apr 06, 2021",208.97,210.41,208.32,209.19,"260,600"
479,"Apr 05, 2021",210.30,214.53,209.60,213.52,"421,900"
480,"Apr 01, 2021",209.98,211.38,207.56,208.04,"487,000"
481,"Mar 31, 2021",209.00,210.37,208.61,209.28,"325,900"
482,"Mar 30, 2021",203.48,208.95,203.27,208.77,"525,400"
483,"Mar 29, 2021",203.72,205.50,202.87,204.43,"370,600"
484,"Mar 26, 2021",203.11,204.80,201.54,204.26,"650,400"
485,"Mar 25, 2021",199.29,204.28,199.13,203.95,"410,100"
486,"Mar 24, 2021",201.06,202.29,199.26,200.35,"366,600"
487,"Mar 23, 2021",206.64,206.85,202.27,202.82,"510,400"
488,"Mar 22, 2021",201.81,209.41,201.30,208.06,"659,100"
489,"Mar 19, 2021",196.39,197.26,193.45,197.06,"449,400"
490,"Mar 18, 2021",194.26,195.62,193.45,194.65,"301,300"
491,"Mar 17, 2021",195.40,197.88,194.36,197.54,"158,700"
492,"Mar 16, 2021",197.22,197.33,194.49,196.62,"343,100"
493,"Mar 15, 2021",195.24,195.78,193.90,195.63,"136,100"
494,"Mar 12, 2021",193.90,196.15,192.78,195.81,"142,400"
495,"Mar 11, 2021",197.92,197.92,195.51,196.82,"452,500"
496,"Mar 10, 2021",194.43,194.43,191.80,191.83,"277,900"
497,"Mar 09, 2021",192.96,194.95,192.74,193.03,"347,800"
498,"Mar 08, 2021",188.17,191.93,187.71,188.52,"257,900"
499,"Mar 05, 2021",189.43,189.43,183.82,188.90,"350,500"
500,"Mar 04, 2021",189.45,191.06,185.12,187.78,"683,000"
501,"Mar 03, 2021",192.66,195.03,190.90,191.45,"417,500"
502,"Mar 02, 2021",196.76,198.05,195.31,196.48,"191,600"
503,"Mar 01, 2021",195.00,198.57,194.80,197.70,"367,600"
504,"Feb 26, 2021",196.40,198.47,194.96,197.38,"389,400"
505,"Feb 25, 2021",196.20,197.17,193.44,194.83,"295,300"
506,"Feb 24, 2021",195.28,197.48,194.15,196.41,"294,900"
507,"Feb 23, 2021",194.67,197.54,192.18,196.81,"385,300"
508,"Feb 22, 2021",195.88,198.66,195.32,196.72,"224,900"
509,"Feb 19, 2021",199.17,199.38,198.00,198.29,"142,000"
510,"Feb 18, 2021",199.09,199.94,197.46,199.45,"318,400"
511,"Feb 17, 2021",198.26,200.52,198.01,199.93,"303,900"
512,"Feb 16, 2021",203.48,203.66,201.56,201.97,"230,100"
513,"Feb 12, 2021",204.03,205.84,203.43,205.35,"146,600"
514,"Feb 11, 2021",205.45,205.82,203.60,204.93,"169,200"
515,"Feb 10, 2021",208.75,209.04,206.49,207.15,"150,800"
516,"Feb 09, 2021",208.36,209.55,207.89,209.18,"204,700"
517,"Feb 08, 2021",207.50,209.01,206.61,208.68,"313,200"
518,"Feb 05, 2021",203.87,204.09,201.69,202.68,"215,000"
519,"Feb 04, 2021",200.08,204.08,200.00,201.33,"574,700"
520,"Feb 03, 2021",201.69,201.84,194.24,200.00,"1,991,000"
521,"Feb 02, 2021",211.09,212.89,204.72,207.79,"1,005,300"
522,"Feb 01, 2021",212.49,217.72,211.80,216.99,"582,200"
523,"Jan 29, 2021",209.50,210.21,206.96,208.18,"429,400"
524,"Jan 28, 2021",208.19,208.79,206.47,206.98,"550,200"
525,"Jan 27, 2021",206.52,209.33,203.80,207.25,"385,900"
526,"Jan 26, 2021",211.08,211.65,208.31,208.50,"449,500"
527,"Jan 25, 2021",211.63,211.92,208.67,210.16,"452,700"
528,"Jan 22, 2021",213.81,214.49,210.79,212.07,"276,500"
529,"Jan 21, 2021",213.41,217.12,213.00,216.14,"310,400"
530,"Jan 20, 2021",211.52,214.09,211.23,213.65,"167,600"
531,"Jan 19, 2021",211.49,211.49,208.41,210.43,"248,600"
532,"Jan 15, 2021",214.82,215.14,209.76,210.07,"336,300"
533,"Jan 14, 2021",219.54,220.67,215.25,216.16,"324,900"
534,"Jan 13, 2021",220.38,221.94,219.28,221.69,"263,800"
535,"Jan 12, 2021",216.60,219.34,215.93,217.96,"227,000"
536,"Jan 11, 2021",215.52,219.70,215.22,217.96,"616,100"
537,"Jan 08, 2021",219.59,220.85,216.56,217.97,"684,200"
538,"Jan 07, 2021",221.01,222.39,220.13,222.10,"283,200"
539,"Jan 06, 2021",221.33,223.74,221.12,221.75,"324,200"
540,"Jan 05, 2021",226.02,228.18,225.50,226.08,"276,700"
541,"Jan 04, 2021",231.66,232.31,225.91,227.01,"324,800"
542,"Dec 31, 2020",229.02,230.10,227.04,229.52,"134,400"
543,"Dec 30, 2020",233.01,233.39,228.70,229.69,"225,300"
544,"Dec 29, 2020",233.66,233.66,229.41,229.64,"350,300"
545,"Dec 28, 2020",229.44,229.66,227.63,228.61,"194,600"
546,"Dec 24, 2020",225.01,226.00,223.78,225.53,"53,800"
547,"Dec 23, 2020",228.18,228.92,224.94,225.34,"281,700"
548,"Dec 22, 2020",225.48,229.00,224.80,227.54,"279,600"
549,"Dec 21, 2020",220.96,225.29,219.94,224.64,"290,600"
550,"Dec 18, 2020",226.02,226.36,224.54,225.73,"179,300"
551,"Dec 17, 2020",223.72,225.88,223.24,223.73,"264,900"
552,"Dec 16, 2020",223.61,223.63,221.53,222.19,"297,600"
553,"Dec 15, 2020",220.24,222.05,219.50,221.03,"256,400"
554,"Dec 14, 2020",217.35,218.72,215.79,216.40,"233,800"
555,"Dec 11, 2020",213.07,215.37,212.80,214.89,"217,400"
556,"Dec 10, 2020",213.43,215.16,212.23,213.93,"268,400"
557,"Dec 09, 2020",216.68,217.49,213.56,214.95,"285,900"
558,"Dec 08, 2020",210.52,215.94,210.50,214.00,"244,000"
559,"Dec 07, 2020",209.81,211.90,209.47,210.66,"251,200"
560,"Dec 04, 2020",212.20,212.76,209.85,210.34,"555,100"
